2022-01-19 12:31:00:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 12:31:00 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:repository/config.go-- line : 66 AdditionalData: RequestBody: RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-19 12:32:16:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 12:32:16 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:auth/refresh-token.go-- line : 34 AdditionalData: RequestBody:{"refresh_token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhY2Nlc3NfdXVpZCI6IjdmYmVhN2MyLTVmMWYtNDMwMS05NTE3LTI0MmEzODdjNDY0NSIsImF1dGhvcml6ZWQiOnRydWUsImN1c3RvbWVyX2lkIjozMzgsImV4cCI6MTY0MjUwMzMxOH0.gaGzHBviY75nKgTIqQpnKmW-UkTaffmud2XV1VBdvDw"} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-19 12:32:16:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 12:32:16 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:auth/refresh-token.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":false,"code":401,"message":"Token expired"},"data":null} ResponseHeader: ResponseId:}}
2022-01-19 12:32:20:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 12:32:20 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:auth/login.go-- line : 34 AdditionalData: RequestBody:{"email":"aldyarviansyah@gmail.com","password":"admin123"} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-19 12:32:22:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 12:32:22 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:auth/login.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"Login Berhasil"},"data":{"access_token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhY2Nlc3NfdXVpZCI6ImJjNjQxMDY5LTc3ZDItNDU5NS1iY2MwLWQxZjFjNWYxZjIzZSIsImF1dGhvcml6ZWQiOnRydWUsImN1c3RvbWVyX2lkIjozMzgsImV4cCI6MTY0MjU3Mzk0Mn0.gNDJ3UlRTpckkPZzkKnfr7V5QfG7f8oY-lBifwnpdfM","access_token_expires":1642573942,"customer":{"email":"aldyarviansyah@gmail.com","is_active":true,"name":"aldi arviansyah","no_hp":"082113996004"},"refresh_token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjdXN0b21lcl9pZCI6MzM4LCJleHAiOjE2NDMxNzUxNDIsInJlZnJlc2hfdXVpZCI6IjkzOGIxZGZiLTdjNGYtNGQwZi04NDQ3LTQyZDZkMGEwZTRhMiJ9.mpJ6tcOyzWqUIRJ8oQevdENIaHIG8TiJLDotiXDVMsw"}} ResponseHeader: ResponseId:}}
2022-01-19 12:32:44:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 12:32:44 LogLevel:error TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:runtime/asm_amd64.s-- line : 1371 AdditionalData: RequestBody: RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-19 12:32:59:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 12:32:59 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/portfolio-count.go-- line : 47 AdditionalData: RequestBody:338 RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-19 12:32:59:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 12:32:59 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/portfolio-count.go-- line : 52 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"data":{"nilai":1470000000,"total_lot":147,"total_profit":500000000}} ResponseHeader: ResponseId:}}
2022-01-19 13:55:34:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 13:55:34 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:repository/config.go-- line : 66 AdditionalData: RequestBody: RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-19 13:56:16:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 13:56:16 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:auth/refresh-token.go-- line : 34 AdditionalData: RequestBody:{"refresh_token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhY2Nlc3NfdXVpZCI6ImJjNjQxMDY5LTc3ZDItNDU5NS1iY2MwLWQxZjFjNWYxZjIzZSIsImF1dGhvcml6ZWQiOnRydWUsImN1c3RvbWVyX2lkIjozMzgsImV4cCI6MTY0MjU3Mzk0Mn0.gNDJ3UlRTpckkPZzkKnfr7V5QfG7f8oY-lBifwnpdfM"} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-19 13:56:16:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 13:56:16 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:auth/refresh-token.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":false,"code":401,"message":"Token expired"},"data":null} ResponseHeader: ResponseId:}}
2022-01-19 13:56:23:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-19 13:56:23 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:auth/refresh-token.go-- line : 34 AdditionalData: RequestBody:{"refresh_token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhY2Nlc3NfdXVpZCI6ImJjNjQxMDY5LTc3ZDItNDU5NS1iY2MwLWQxZjFjNWYxZjIzZSIsImF1dGhvcml6ZWQiOnRydWUsImN1c3RvbWVyX2lkIjozMzgsImV4cCI6MTY0MjU3Mzk0Mn0.gNDJ3UlRTpckkPZzkKnfr7V5QfG7f8oY-lBifwnpdfM"} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
